base_create_matrix.create01,PASSED,6
base_create_matrix.create02,PASSED,6
base_evaluate_expr.expr01,PASSED,6
base_evaluate_expr.expr02,PASSED,6
base_evaluate_expr.expr03,PASSED,6
base_execute.add_mats01,PASSED,4
base_execute.add_mats02,PASSED,4
base_execute.add_mats03,PASSED,4
base_execute.mult_mats01,PASSED,4
base_execute.mult_mats02,PASSED,4
base_execute.mult_mats03,PASSED,4
base_execute.script10,PASSED,4
base_execute.script11,PASSED,4
base_execute.script12,PASSED,4
base_execute.script13,PASSED,4
base_execute.script14,PASSED,4
base_execute.script15,PASSED,4
base_execute.script16,PASSED,4
base_execute.script17,PASSED,4
base_execute.script18,PASSED,4
base_execute.script19,PASSED,4
base_execute.script20,PASSED,4
base_execute.trans_mat01,PASSED,4
base_execute.trans_mat02,PASSED,4
base_execute.trans_mat03,PASSED,4
base_execute_valgrind.add_mats01,PASSED,1
base_execute_valgrind.add_mats02,PASSED,1
base_execute_valgrind.add_mats03,PASSED,1
base_execute_valgrind.mult_mats01,PASSED,1
base_execute_valgrind.mult_mats02,PASSED,1
base_execute_valgrind.mult_mats03,PASSED,1
base_execute_valgrind.script10,PASSED,1
base_execute_valgrind.script11,PASSED,1
base_execute_valgrind.script12,PASSED,1
base_execute_valgrind.script13,PASSED,1
base_execute_valgrind.script14,PASSED,1
base_execute_valgrind.script15,PASSED,1
base_execute_valgrind.script16,PASSED,1
base_execute_valgrind.script17,PASSED,1
base_execute_valgrind.script18,PASSED,1
base_execute_valgrind.script19,PASSED,1
base_execute_valgrind.script20,PASSED,1
base_execute_valgrind.trans_mat01,PASSED,1
base_execute_valgrind.trans_mat02,PASSED,1
base_execute_valgrind.trans_mat03,PASSED,1
base_find_bst.search_bst01,PASSED,4
base_find_bst.search_bst02,PASSED,4
base_find_bst.search_bst03,PASSED,4
base_free_bst.free_bst01,PASSED,4
base_free_bst.free_bst02,PASSED,4
base_free_bst.free_bst03,PASSED,4
base_infix2postfix.infix2postfix01,PASSED,4
base_infix2postfix.infix2postfix02,PASSED,4
base_infix2postfix.infix2postfix03,PASSED,4
base_infix2postfix.infix2postfix04,PASSED,4
base_insert_bst.insert_bst01,PASSED,4
base_insert_bst.insert_bst02,PASSED,4
base_insert_bst.insert_bst03,PASSED,4
base_operator_return.add01,PASSED,4
base_operator_return.add02,PASSED,4
base_operator_return.mult01,PASSED,4
base_operator_return.mult02,PASSED,4
base_operator_return.trans01,PASSED,4
base_operator_return.trans02,PASSED,4
base_operator_valgrind.add01,PASSED,1
base_operator_valgrind.add02,PASSED,1
base_operator_valgrind.mult01,PASSED,1
base_operator_valgrind.mult02,PASSED,1
base_operator_valgrind.trans01,PASSED,1
base_operator_valgrind.trans02,PASSED,1
TOTAL,,212
